title,year,genre,description,rating
"Spotlight",2015,"Biography,Crime,Drama","The true story of how the Boston Globe uncovered the massive scandal of child molestation and cover-up within the local Catholic Archdiocese.",8.1
"The Revenant",2015,"Action,Adventure,Drama","A frontiersman on a fur trading expedition in the 1820s fights for survival after being mauled by a bear and left for dead by members of his own hunting team.",8.0
"Birdman",2014,"Comedy,Drama","A washed-up superhero actor attempts to revive his fading career by writing, directing, and starring in a Broadway production.",7.7
"The Shape of Water",2017,"Adventure,Drama,Fantasy","At a top secret research facility in the 1960s, a lonely janitor forms a unique relationship with an amphibious creature.",7.3
"Gravity",2013,"Drama,Sci-Fi,Thriller","Two astronauts work together to survive after an accident leaves them stranded in space.",7.7
"Dallas Buyers Club",2013,"Biography,Drama","In 1985 Dallas, electrician Ron Woodroof works around the system to help AIDS patients get the medication they need after he is diagnosed with the disease.",8.0
"12 Angry Men",1957,"Crime,Drama","A jury holdout attempts to prevent a miscarriage of justice by forcing his colleagues to reconsider the evidence.",9.0
"Rear Window",1954,"Mystery,Thriller","A wheelchair-bound photographer spies on his neighbors from his apartment window and becomes convinced one of them has committed murder.",8.5
"Vertigo",1958,"Mystery,Romance,Thriller","A former police detective juggles wrestling with his personal demons and becoming obsessed with a hauntingly beautiful woman.",8.3
"Psycho",1960,"Horror,Mystery,Thriller","A Phoenix secretary embezzles $40,000 from her employer's client, goes on the run, and checks into a remote motel run by a young man under the domination of his mother.",8.5
"North by Northwest",1959,"Adventure,Mystery,Thriller","A New York City advertising executive goes on the run after being mistaken for a government agent by a group of foreign spies.",8.3
"Chinatown",1974,"Drama,Mystery,Thriller","A private detective hired to expose an adulterer finds himself caught up in a web of deceit, corruption, and murder.",8.2
"The Bridge on the River Kwai",1957,"Adventure,Drama,War","British POWs are forced to build a railway bridge across the river Kwai for their Japanese captors, not knowing of an Allied mission to blow it up.",8.1
"Lawrence of Arabia",1962,"Adventure,Biography,Drama","The story of T.E. Lawrence, the English officer who successfully united and led the diverse, often warring, Arab tribes during World War I.",8.3
"Ben-Hur",1959,"Adventure,Drama,History","After a Jewish prince is betrayed and sent into slavery by a Roman friend, he regains his freedom and comes back for revenge.",8.1
"Doctor Zhivago",1965,"Drama,Romance,War","The life of a Russian physician and poet who, although married to another, falls in love with a political activist's wife and experiences hardship during the First World War and then the October Revolution.",8.0
"Gone with the Wind",1939,"Drama,History,Romance","A manipulative woman and a roguish man conduct a turbulent romance during the American Civil War and Reconstruction periods.",8.2
"The Sound of Music",1965,"Biography,Drama,Family","A woman leaves an Austrian convent to become a governess to the children of a Naval officer widower.",8.1
"West Side Story",1961,"Crime,Drama,Musical","Two youngsters from rival New York City gangs fall in love, but tensions between their respective friends build toward tragedy.",7.6
"Singin' in the Rain",1952,"Comedy,Musical,Romance","A silent film production company and cast make a difficult transition to sound.",8.3
"My Fair Lady",1964,"Drama,Family,Musical","A snobbish phonetics professor agrees to a wager that he can make a flower girl presentable in high society.",7.8
"Amadeus",1984,"Biography,Drama,Music","The life, success and troubles of Wolfgang Amadeus Mozart, as told by Antonio Salieri, the contemporaneous composer who was insanely jealous of Mozart's talent and claimed to have murdered him.",8.4
"Gandhi",1982,"Biography,Drama,History","The life of Mahatma Gandhi, the leader of India's non-violent, non-cooperative independence movement against the British Empire.",8.0
"A Beautiful Mind",2001,"Biography,Drama","After John Nash, a brilliant but asocial mathematician, accepts secret work in cryptography, his life takes a turn for the nightmarish.",8.2
"The Elephant Man",1980,"Biography,Drama","A Victorian surgeon rescues a heavily disfigured man who is mistreated while scraping a living as a side-show freak.",8.1
"The Sting",1973,"Comedy,Crime,Drama","Two grifters team up to pull off the ultimate con.",8.3
"Butch Cassidy and the Sundance Kid",1969,"Biography,Crime,Drama","Wyoming, early 1900s. Butch Cassidy and The Sundance Kid are the leaders of a band of outlaws.",8.0
"Rocky",1976,"Drama,Sport","A small-time boxer gets a supremely rare chance to fight a heavy-weight champion in a bout in which he strives to go the distance for his self-respect.",8.1
"Raging Bull",1980,"Biography,Drama,Sport","The life of boxer Jake LaMotta, whose violence and temper that led him to the top in the ring destroyed his life outside of it.",8.2
"The French Connection",1971,"Action,Crime,Drama","A pair of NYC cops in the Narcotics Bureau stumble onto a drug smuggling job with a French connection.",7.7
"Patton",1970,"Biography,Drama,War","The World War II phase of the career of controversial American general George S. Patton.",7.9
"Platoon",1986,"Drama,War","A young soldier in Vietnam faces a moral crisis when confronted with the horrors of war and the duality of man.",8.1
"Full Metal Jacket",1987,"Drama,War","A pragmatic U.S. Marine observes the dehumanizing effects the Vietnam War has on his fellow recruits from their brutal boot camp training to the bloody street fighting in Hue.",8.3
"Apocalypse Now",1979,"Drama,War","A U.S. Army officer serving in Vietnam is tasked with assassinating a renegade Special Forces Colonel who sees himself as a god.",8.4
"The Deer Hunter",1978,"Drama,War","An in-depth examination of the ways in which the U.S. Vietnam War impacts and disrupts the lives of people in a small industrial town in Pennsylvania.",8.1
"The Hurt Locker",2008,"Drama,Thriller,War","During the Iraq War, a Sergeant recently assigned to an army bomb squad is put at odds with his squad mates due to his maverick way of handling his work.",7.5
"Zero Dark Thirty",2012,"Drama,History,Thriller","A chronicle of the decade-long hunt for al-Qaeda terrorist leader Osama bin Laden after the September 2001 attacks.",7.4
"Argo",2012,"Biography,Drama,Thriller","Acting under the cover of a Hollywood producer scouting a location for a science fiction film, a CIA agent launches a dangerous operation to rescue six Americans in Tehran during the U.S. hostage crisis in Iran in 1979.",7.7
"The King's Speech",2010,"Biography,Drama,History","The story of King George VI, his impromptu ascension to the throne and the speech therapist who helped the unsure monarch become worthy of it.",8.0
"Slumdog Millionaire",2008,"Drama,Romance","A Mumbai teenager reflects on his life after being accused of cheating on the Indian version of "Who Wants to be a Millionaire?".",8.0
"The Artist",2011,"Comedy,Drama,Romance","An egomaniacal film star develops a relationship with a young dancer against the backdrop of Hollywood's silent era.",7.9
"The Lives of Others",2006,"Drama,Thriller","In 1984 East Berlin, an agent of the secret police, conducting surveillance on a writer and his lover, finds himself becoming increasingly absorbed by their lives.",8.4
"Pan's Labyrinth",2006,"Drama,Fantasy,War","In the Falangist Spain of 1944, the bookish young stepdaughter of a sadistic army officer escapes into an eerie but captivating fantasy world.",8.2
"The Secret in Their Eyes",2009,"Drama,Mystery,Thriller","A retired legal counselor writes a novel hoping to find closure for one of his past unresolved homicide cases and for his unreciprocated love with his superior.",8.2
"City of God",2002,"Crime,Drama","In the slums of Rio, two kids' paths diverge as one struggles to become a photographer and the other a kingpin.",8.6
"Oldboy",2003,"Action,Drama,Mystery","After being kidnapped and imprisoned for fifteen years, Oh Dae-Su is released, only to find that he must find his captor in five days.",8.4
"Amélie",2001,"Comedy,Romance","Amélie is an innocent and naive girl in Paris with her own sense of justice.",8.3
"Life Is Beautiful",1997,"Comedy,Drama,Romance","When an open-minded Jewish librarian and his son become victims of the Holocaust, he uses a perfect mixture of will, humor, and imagination to protect his son from the dangers around their camp.",8.6
"Cinema Paradiso",1988,"Drama,Romance","A filmmaker recalls his childhood when falling in love with the pictures at the cinema of his home village and forms a deep friendship with the cinema's projectionist.",8.5
"Downfall",2004,"Biography,Drama,History","Traudl Junge, the final secretary for Adolf Hitler, tells of the Nazi dictator's final days in his Berlin bunker at the end of WWII.",8.2
"The Lives of Others",2006,"Drama,Thriller","In 1984 East Berlin, an agent of the secret police, conducting surveillance on a writer and his lover, finds himself becoming increasingly absorbed by their lives.",8.4
"Incendies",2010,"Drama,Mystery,War","Twins journey to the Middle East to discover their family history and fulfill their mother's last wishes.",8.3
"A Separation",2011,"Drama","A married couple are faced with a difficult decision - to improve the life of their child by moving to another country or to stay in Iran and look after a deteriorating parent who has Alzheimer's disease.",8.3
"The Hunt",2012,"Drama,Thriller","A teacher lives a lonely life, all the while struggling over his son's custody. His life slowly gets better as he finds love and receives good news from his son, but his new luck is about to be brutally shattered by an innocent little lie.",8.3
"Wild Tales",2014,"Comedy,Drama,Thriller","Six short stories that explore the extremities of human behavior involving people in distress.",8.1
"The Intouchables",2011,"Biography,Comedy,Drama","After he becomes a quadriplegic from a paragliding accident, an aristocrat hires a young man from the projects to be his caregiver.",8.5
"The Handmaiden",2016,"Drama,Romance,Thriller","A woman is hired as a handmaiden to a Japanese heiress, but secretly she is involved in a plot to defraud her.",8.1
"Shoplifters",2018,"Crime,Drama","A family of small-time crooks take in a child they find outside in the cold.",7.9
"Burning",2018,"Drama,Mystery","Jong-su, a part-time worker, bumps into Hae-mi while delivering, who asks him to look after her cat while she's on a trip to Africa.",7.5
"Portrait of a Lady on Fire",2019,"Drama,Romance","On an isolated island in Brittany at the end of the eighteenth century, a female painter is obliged to paint a wedding portrait of a young woman.",8.1
"Parasite",2019,"Drama,Thriller","Greed and class discrimination threaten the newly formed symbiotic relationship between the wealthy Park family and the destitute Kim clan.",8.6
